hyperinflation,4,4,39830
hypothermia,2,1,39834
hysteria,1,1,39835
ian,2,2,39836
iberian,1,1,39838
ibero,7,3,39839
ibm,8,2,39842
ibn,2,2,39844
ibrahim,3,3,39846
ice,7,6,39849
icicle,1,1,39855
icon,1,1,39856
icy,1,1,39857
id,6,6,39858
idea,18,17,39864
ideal,3,3,39881
idealistic,2,2,39884
identification,7,6,39886
identified,40,34,39892
identify,9,9,39926
identifying,5,5,39935
identity,14,14,39940
ideological,14,4,39954
ideologically,2,2,39958
ideology,14,6,39960
idri,12,1,39966
if,253,121,39967
ifp,1,1,40088
ignited,1,1,40089
ignore,10,9,40090
ignored,10,8,40099
ignoring,2,2,40107
igor,1,1,40109
ii,39,11,40110
ikue,1,1,40121
ilan,2,2,40122
ill,29,18,40124
illan,8,4,40142
illegal,19,15,40146
illegally,3,3,40161
illicit,2,2,40164
illinoi,15,4,40166
illuminate,1,1,40170
illusion,1,1,40171
illustrated,1,1,40172
illustration,1,1,40173
iloco,1,1,40174
iloilo,2,2,40175
ilter,1,1,40177
im,34,21,40178
imad,2,1,40199
image,12,11,40200
imagine,4,4,40211
imagined,5,5,40215
imam,5,5,40220
imf,67,12,40225
immdiately,1,1,40237
immediate,15,15,40238
immediately,30,29,40253
immigrant,42,13,40282
immigration,1,1,40295
imminent,1,1,40296
immune,1,1,40297
immunity,23,7,40298
impact,22,14,40305
impacted,1,1,40319
impartial,1,1,40320
impartiality,1,1,40321
impasse,1,1,40322
impeach,8,7,40323
impeachable,3,3,40330
impeached,3,2,40333
impeaching,1,1,40335
impeachment,39,11,40336
impending,1,1,40347
imperialism,2,2,40348
imperil,1,1,40350
impetu,1,1,40351
implement,2,2,40352
implementation,6,5,40354
implemented,2,2,40359
implementing,1,1,40361
implicate,5,4,40362
implicated,6,5,40366
implicating,3,3,40371
implication,5,3,40374
implied,1,1,40377
implying,1,1,40378
import,3,2,40379
importance,1,1,40381
important,41,39,40382
imported,6,6,40421
importing,1,1,40427
impose,7,7,40428
imposed,17,15,40435
imposing,2,2,40450
impossible,10,9,40452
impoverished,7,7,40461
impres,1,1,40468
impressed,2,2,40469
impression,2,2,40471
imprisoned,9,7,40473
imprisonment,4,3,40480
improbable,2,2,40483
improve,13,11,40485
improved,6,5,40496
improvement,1,1,40501
improving,3,3,40502
improvisation,2,2,40505
impulsive,1,1,40507
impunity,1,1,40508
in,39,37,40509
inability,2,2,40546
inacio,11,11,40548
inadequate,2,2,40559
inappropriate,4,4,40561
inaugurated,3,3,40565
inaugurating,3,3,40568
inauguration,7,1,40571
inauguration0757,1,1,40572
inbound,1,1,40573
inc,9,9,40574
incapable,1,1,40583
incarnate,1,1,40584
incendiary,1,1,40585
incentive,1,1,40586
inception,1,1,40587
incest,2,2,40588
inch,2,2,40590
inche,10,7,40592
incident,4,4,40599
incipient,1,1,40603
incite,1,1,40604
incitement,1,1,40605
inciting,5,5,40606
inclement,1,1,40611
include,38,37,40612
included,19,18,40649
including,102,78,40667
income,17,14,40745
incoming,1,1,40759
incomplete,1,1,40760
incomprehensible,1,1,40761
inconsistency,1,1,40762
inconvenience,1,1,40763
incorporate,1,1,40764
increase,27,16,40765
increased,9,9,40781
increasing,5,5,40790
increasingly,6,6,40795
incredibly,1,1,40801
incumbent,15,8,40802
incursion,3,2,40810
ind,4,3,40812
indeed,12,12,40815
indefinitely,1,1,40827
indentified,1,1,40828
independence,45,26,40829
independent,37,26,40855
independently,1,1,40881
index,2,2,40882
india,4,1,40884
indian,11,3,40885
indiana,1,1,40888
indicate,16,14,40889
indicated,19,19,40903
indicating,5,5,40922
indication,15,13,40927
indicator,1,1,40940
indict,7,4,40941
indicted,16,13,40945
indictment,32,15,40958
indifferent,1,1,40973
indirect,1,1,40974
indirectly,1,1,40975
individual,45,40,40976
individualistic,1,1,41016
indonesia,68,14,41017
indonesian,49,11,41031
indoor,2,2,41042
indoswis,1,1,41044
inducement,1,1,41045
industrial,15,12,41046
industrialized,4,4,41058
industry,52,26,41062
ineffectual,2,2,41088
inescapable,1,1,41090
inevitable,3,3,41091
inevitably,1,1,41094
inexpensive,1,1,41095
inexperience,1,1,41096
inexperienced,2,2,41097
infancy,1,1,41099
infantry,1,1,41100
inferno,1,1,41101
infertility,1,1,41102
infiltration,2,2,41103
inflated,5,4,41105
inflating,1,1,41109
inflation,24,11,41110
inflationary,1,1,41121
inflict,2,2,41122
inflicted,3,1,41124
inflicting,1,1,41125
influence,23,16,41126
influential,10,9,41142
influx,1,1,41151
inform,1,1,41152
informal,1,1,41153
informant,3,2,41154
information,68,42,41156
informative,1,1,41198
informed,4,4,41199
informer,4,2,41203
informing,1,1,41205
infrastructure,7,6,41206
infringe,1,1,41212
infuriate,1,1,41213
infuriated,3,3,41214
infuse,1,1,41217
infused,2,2,41218
infusion,2,2,41220
ingredient,3,3,41222
ingushetia,2,1,41225
inhabitant,2,2,41226
inhabited,2,1,41228
inhalation,1,1,41229
inheritance,2,2,41230
inherited,2,2,41232
inhumane,1,1,41234
initial,3,3,41235
initially,17,17,41238
initiated,7,7,41255
initiative,7,6,41262
inject,1,1,41268
injecting,1,1,41269
injunction,1,1,41270
injure,3,3,41271
injured,33,26,41274
injuring,5,5,41300
injury,9,9,41305
injustice,4,4,41314
ink,1,1,41318
inkatha,12,4,41319
inkhata,1,1,41323
inland,1,1,41324
inmate,1,1,41325
inn,2,1,41326
inner,2,2,41327
innocent,14,14,41329
innocently,1,1,41343
innovation,1,1,41344
innovative,1,1,41345
input,1,1,41346
inquiry,24,12,41347
inroad,2,2,41359
inscribed,1,1,41361
inscription,2,2,41362
insert,5,4,41364
inside,19,19,41368
insight,4,4,41387
insignia,1,1,41391
insincere,1,1,41392
insist,6,6,41393
insisted,19,16,41399
insistence,1,1,41415
insistent,4,4,41416
insisting,6,6,41420
inspect,4,4,41426
inspected,4,2,41430
inspecting,1,1,41432
inspection,4,2,41433
inspiration,4,4,41435
inspired,3,3,41439
inspiring,1,1,41442
instability,2,2,41443
install,3,2,41445
installation,11,8,41447
installed,8,6,41455
installing,8,8,41461
installment,1,1,41469
instance,7,6,41470
instant,1,1,41476
instantly,1,1,41477
instead,25,25,41478
instill,1,1,41503
institute,16,14,41504
institution,13,13,41518
instructed,2,2,41531
instruction,2,2,41533
instrument,7,4,41535
insulate,1,1,41539
insulation,4,2,41540
insulting,1,1,41542
insurance,36,4,41543
insure,2,2,41547
insured,2,1,41549
insurer,13,1,41550
insurgency,2,2,41551
insurgent,4,3,41553
intact,1,1,41556
integral,1,1,41557
integration,4,1,41558
integrity,6,6,41559
intel,8,2,41565
intelligence,41,16,41567
intelligent,2,2,41583
intelsat,5,3,41585
intend,6,5,41588
intended,15,14,41593
intense,7,6,41607
intensely,2,2,41613
intensify,1,1,41615
intensity,1,1,41616
intensive,3,3,41617
intent,2,1,41620
intention,7,7,41621
intentional,2,2,41628
inter,2,2,41630
interactive,3,3,41632
interbank,2,2,41635
intercession,2,2,41637
interent,1,1,41639
interest,45,32,41640
interested,11,9,41672
interfax,10,7,41681
interfere,2,2,41688
interfered,1,1,41690
interference,1,1,41691
interim,7,6,41692
interior,21,13,41698
intermediary,1,1,41711
intermediate,1,1,41712
intern,1,1,41713
internal,7,7,41714
international,178,92,41721
internecine,2,2,41813
internet,27,9,41815
interpol,3,2,41824
interpret,1,1,41826
interpretation,1,1,41827
interpreted,1,1,41828
interpreter,1,1,41829
interrogate,4,4,41830
interrogated,1,1,41834
interrogation,4,4,41835
interrogator,3,3,41839
interrupted,1,1,41842
interrupting,1,1,41843
intersect,2,2,41844
intersection,2,2,41846
interval,2,2,41848
intervene,1,1,41850
intervened,2,2,41851
intervening,1,1,41853
intervention,5,5,41854
interview,49,38,41859
interviewed,6,5,41897
interviewing,2,1,41902
inthanon,3,2,41903
intimidated,4,3,41905
intimidation,2,2,41908
into,267,134,41910
intrepid,2,2,42044
intriguing,3,3,42046
introduce,1,1,42049
introduced,10,8,42050
introduction,1,1,42058
intuit,4,2,42059
invade,1,1,42061
invaded,10,10,42062
invading,1,1,42072
invalid,2,2,42073
invasion,3,3,42075
invented,1,1,42078
inventing,2,2,42079
invention,1,1,42081
inventory,1,1,42082
invest,5,5,42083
invested,1,1,42088
investigate,10,8,42089
investigated,4,4,42097
investigating,15,14,42101
investigation,52,39,42115
investigative,1,1,42154
investigator,91,32,42155
investing,5,5,42187
investment,18,16,42192
investor,30,20,42208
inviolability,1,1,42228
invisible,1,1,42229
invitation,5,1,42230
invited,3,3,42231
invoked,2,2,42234
involve,4,4,42236
involved,28,25,42240
involvement,15,13,42265
involving,6,5,42278
ion,1,1,42283
ionide,1,1,42284
ionized,1,1,42285
iran,74,24,42286
iranian,22,13,42310
iraq,36,19,42323
iraqi,8,6,42342
irian,1,1,42348
iridium,4,2,42349
irina,4,2,42351
irked,1,1,42353
iron,7,2,42354
ironclad,1,1,42356
irregular,1,1,42357
irregularity,1,1,42358
irrelevant,1,1,42359
irrigation,1,1,42360
isay,2,1,42361
islam,10,6,42362
islamabad,2,1,42368
islamic,131,43,42369
islamicmilit,2,2,42412
islamist,7,5,42414
island,77,25,42419
islander,1,1,42444
islandu,1,1,42445
ismail,2,2,42446
ismet,3,3,42448
isnt,8,8,42451
isolate,1,1,42459
isolated,3,3,42460
isolation,2,2,42463
israel,159,28,42465
israeli,120,23,42493
issa,1,1,42516
issuance,1,1,42517
issue,86,55,42518
issued,31,29,42573
issuing,6,6,42602
istanbul,4,4,42608
it,1451,266,42612
italian,20,7,42878
italy,42,13,42885
itamar,2,2,42898
itar,6,4,42900
itching,1,1,42904
item,8,8,42905
itll,1,1,42913
itself,14,14,42914
itv,1,1,42928
iv,3,3,42929
ivan,1,1,42932
ive,11,7,42933
jabaliya,2,2,42940
jabr,1,1,42942
jacaranda,1,1,42943
jack,4,3,42944
jackie,3,3,42947
jackson,5,5,42950
jacob,1,1,42955
jacque,2,2,42956
jah,1,1,42958
jail,13,11,42959
jailed,14,13,42970
jailing,3,1,42983
jaime,1,1,42984
jakarta,17,9,42985
jake,1,1,42994
jakup,2,2,42995
jamaica,3,3,42997
jamal,3,3,43000
jamaran,2,2,43003
jame,22,21,43005
jammed,8,8,43026
jamsheed,3,3,43034
jan,5,5,43037
jane,3,3,43042
janeiro,26,13,43045
jannati,3,3,43058
january,10,10,43061
japan,31,16,43071
japanese,6,4,43087
jardine,1,1,43091
jargon,1,1,43092
jasan,1,1,43093
jasmin,4,2,43094
jasser,1,1,43096
javanese,1,1,43097
jay,2,2,43098
jaya,1,1,43100
jbm,2,2,43101
jcbk,2,2,43103
jean,15,14,43105
jeddah,3,2,43119
jeep,2,2,43121
jefford,1,1,43123
jeffrey,2,2,43124
jehl,4,4,43126
jelisic,5,2,43130
jenifer,2,2,43132
jenin,1,1,43134
jennifer,2,2,43135
jeopardize,1,1,43137
jeopardized,1,1,43138
jeopardizing,1,1,43139
jeopardy,2,2,43140
jer,1,1,43142
jeremy,1,1,43143
jerrold,1,1,43144
jerry,1,1,43145
jerusalem,46,19,43146
jesusa,1,1,43165
jet,21,17,43166
jetliner,3,3,43183
jew,27,10,43186
jewel,1,1,43196
jewelry,2,2,43197
jewish,20,14,43199
jh,5,5,43213
jiang,10,1,43218
jianguo,1,1,43219
jiangxia,4,3,43220
jidda,5,3,43223
jihad,18,9,43226
jim,14,14,43235
jingjing,2,2,43249
jingsheng,1,1,43251
jingyi,3,3,43252
jjhvj,1,1,43255
jl	,2,2,43256
jo,5,5,43258
joaquin,1,1,43263
job,23,20,43264
jocelyn,1,1,43284
jockey,7,7,43285
jockeyed,1,1,43292
joe,4,4,43293
joel,6,5,43297
jogger,1,1,43302
joh,1,1,43303
johan,4,4,43304
johanna,1,1,43308
johannesburg,9,7,43309
johansson,4,2,43316
john,73,32,43318
johnson,6,4,43350
join,14,12,43354
joined,7,7,43366
joining,1,1,43373
joint,2,2,43374
jointly,1,1,43376
joke,1,1,43377
joked,1,1,43378
joker,1,1,43379
jonathan,1,1,43380
jone,9,5,43381
jorda,1,1,43386
jordan,19,8,43387
jordanian,3,2,43395
jorge,3,3,43397
jose,6,5,43400
josep,1,1,43405
joseph,19,16,43406
josh,1,1,43422
josip,1,1,43423
josue,1,1,43424
journal,4,4,43425
journalist,17,10,43429
journey,6,5,43439
joy,8,8,43444
joyously,1,1,43452
jr,7,5,43453
jrl101,1,1,43458
jt,8,8,43459
jtkrt,1,1,43467
juan,21,9,43468
jubilantly,1,1,43477
jubilation,1,1,43478
judge,57,30,43479
judged,4,4,43509
judging,3,3,43513
judgment,8,6,43516
judicial,13,11,43522
judiciary,14,12,43533
judith,2,2,43545
judo,1,1,43547
juliana,1,1,43548
july,10,10,43549
jumbo,2,2,43559
jump,3,2,43561
jumped,4,3,43563
june,32,19,43566
jungle,1,1,43585
junk,1,1,43586
junta,4,2,43587
jurisdiction,8,7,43589
jury,10,10,43596
just,112,76,43606
justice,45,27,43682
justified,3,3,43709
juvenile,2,2,43712
jw,2,2,43714
kabbalah,1,1,43716
kabul,1,1,43717
kaddish,1,1,43718
kadirov,2,1,43719
kahane,6,2,43720
kaleidoscope,1,1,43722
kamel,1,1,43723
kandang,1,1,43724
kandic,1,1,43725
karadzic,2,1,43726
karen,5,2,43727
karin,1,1,43729
karl,3,3,43730
karlsruhe,1,1,43733
kaspar,2,1,43734
kastrati,2,2,43735
katharine,4,4,43737
katherine,1,1,43741
kathy,1,1,43742
katz,2,2,43743
kazakstan,4,2,43745
kazami,1,1,43747
kazem,1,1,43748
kc,2,1,43749
kearney,1,1,43750
keelung,2,2,43751
keenest,1,1,43753
keenly,1,1,43754
keennes,3,3,43755
keep,50,41,43758
keeping,13,11,43799
kelli,2,2,43810
kelly,14,2,43812
ken,4,4,43814
kennedy,9,9,43818
kenneth,5,5,43827
kentucky,3,1,43832
kenya,50,15,43833
kenyan,20,5,43848
kept,16,13,43853
kerstin,2,2,43866
keun,1,1,43868
key,48,34,43869
keyboard,1,1,43903
keynote,1,1,43904
kgosie,2,2,43905
khadzhi,1,1,43907
khaled,2,2,43908
khaleej,1,1,43910
khalifa,4,4,43911
khalifah,1,1,43915
khalilzad,2,2,43916
khamenei,12,7,43918
khartoum,2,1,43925
khatami,27,8,43926
khobar,2,2,43934
khomeini,3,3,43936
khumoyan,1,1,43939
kiatisuk,2,1,43940
kicked,5,3,43941
kicking,1,1,43944
kid,9,5,43945
kidnap,3,1,43950
kidnaped,1,1,43951
kidnapped,25,9,43952
kidnapper,11,4,43961
kidnapping,27,7,43965
kiichi,2,2,43972
kill,22,21,43974
killed,128,84,43995
killer,9,6,44079
killing,81,50,44085
kilometer,42,34,44135
kilowatt,1,1,44169
kind,24,22,44170
king,12,11,44192
kingdom,1,1,44203
kingmaker,2,2,44204
kinzer,3,3,44206
kinzo,4,2,44209
kirk,5,2,44211
kirkhart,6,2,44213
kislov,2,1,44215
kissed,2,2,44216
kitchen,11,10,44218
kitt,10,3,44228
kivrikoglu,3,3,44231
kjd,1,1,44234
kl,3,3,44235
kl	,1,1,44238
kla,6,2,44239
klan,2,2,44241
klau,2,1,44243
klein,1,1,44244
klerk,28,5,44245
klux,2,2,44250
km,3,3,44252
kneel,1,1,44255
knew,26,15,44256
knezevic,1,1,44271
knicked,1,1,44272
knight,1,1,44273
knit,1,1,44274
knock,1,1,44275
knocked,4,4,44276
know,77,54,44280
knowing,2,2,44334
knowingly,2,2,44336
knowledge,8,7,44338
known,48,41,44345
kocieniewski,2,2,44386
kock,3,1,44388
kod,2,2,44389
kofi,2,2,44391
koha,2,2,44393
kolbe,1,1,44395
kong,30,17,44396
koran,10,2,44413
koranic,2,2,44415
korea,16,6,44417
korean,7,3,44423
korkmaz,1,1,44426
kosovo,73,9,44427
koussa,2,1,44436
kow,1,1,44437
kph,15,8,44438
kraus,2,2,44446
kritsada,1,1,44448
krugman,2,1,44449
kruno,2,2,44450
krzysztof,1,1,44452
ku,2,2,44453
kuala,3,1,44455
kudpong,1,1,44456
kung,2,2,44457
kur,1,1,44459
kurd,33,14,44460
kurdish,87,24,44474
kurdishrebel,1,1,44498
kurdistan,10,8,44499
kutan,12,4,44507
kuwait,2,2,44511
kwazulu,3,3,44513
kwazulunatal,6,2,44516
la,9,7,44518
labadie,1,1,44525
labeled,3,3,44526
labor,48,20,44529
laboratory,6,4,44549
labored,2,2,44553
laboriou,1,1,44555
laborstri,1,1,44556
lack,16,14,44557
lacked,2,2,44571
lacking,2,2,44573
lackluster,2,2,44575
laden,183,21,44577
laden0594,1,1,44598
ladin,2,2,44599
lag,1,1,44601
lagged,2,2,44602
lago,3,1,44604
laid,11,8,44605
lake,6,6,44613
laleh,1,1,44619
lamar,1,1,44620
lamberto,2,2,44621
lamen,4,4,44623
lamented,1,1,44627
lamin,1,1,44628
lamotta,1,1,44629
lamp,2,2,44630
lan,2,2,44632
land,50,30,44634
landale,1,1,44664
landed,3,3,44665
landfall,1,1,44668
landing,16,7,44669
landler,1,1,44676
landmark,7,5,44677
landmine,1,1,44682
landrum,3,1,44683
landscape,4,4,44684
landslide,22,8,44688
landzo,9,1,44696
lane,1,1,44697
langenglish,174,174,44698
language,7,7,44872
languish,1,1,44879
languished,1,1,44880
lanka,1,1,44881
lankarani,1,1,44882
laptop,2,2,44883
lara,2,1,44885
large,44,40,44886
largely,19,17,44926
larger,18,16,44943
largest,52,46,44959
lari,1,1,45005
laroche,2,1,45006
larry,2,2,45007
lase,1,1,45009
laser,7,1,45010
lash,1,1,45011
lashed,3,3,45012
lasse,2,2,45015
last,257,161,45017
lasted,3,3,45178
lasting,2,2,45181
late,40,33,45183
later,99,65,45216
latest,21,20,45281
lathem,2,1,45301
latin,37,20,45302
latter,3,3,45322
laughed,1,1,45325
launch,7,7,45326
launche,3,3,45333
launched,7,7,45336
launcher,3,3,45343
launching,3,3,45346
launder,1,1,45349
laura,2,2,45350
laurie,1,1,45352
lausanne,2,1,45353
lavie,4,4,45354
lavish,1,1,45358
lavishly,2,2,45359
law,105,61,45361
lawles,1,1,45422
lawlessnes,1,1,45423
lawmaker,15,9,45424
lawn,1,1,45433
lawrence,2,2,45434
lawsuit,6,5,45436
lawyer,60,26,45441
lay,14,11,45467
layer,1,1,45478
laying,6,6,45479
layoff,2,2,45485
lazy,2,2,45487
lb,12,12,45489
lc,1,1,45501
ld,168,88,45502
ld0074,1,1,45590
ld0105,1,1,45591
ld0208,1,1,45592
ld0236,1,1,45593
ld0267,1,1,45594
ld0298,1,1,45595
ld0538,1,1,45596
ld0555,1,1,45597
le,5,5,45598
lead,72,58,45603
leader,262,123,45661
leadership,30,23,45784
leading,51,44,45807
leafy,1,1,45851
league,10,9,45852
leak,2,2,45861
leaked,6,4,45863
lean,9,9,45867
leaning,2,2,45876
leap,2,2,45878
leaped,1,1,45880
leaping,2,2,45881
learn,1,1,45883
learned,11,10,45884
learning,3,3,45894
lease,2,2,45897
least,98,68,45899
leave,34,26,45967
leaving,17,17,45993
lebanese,2,2,46010
lebanon,1,1,46012
lebedev,1,1,46013
lectured,1,1,46014
lecturer,1,1,46015
led,70,51,46016
lede,2,2,46067
lee,2,2,46069
leeman,3,3,46071
left,89,66,46074
leftist,22,17,46140
leg,5,5,46157
legacy,2,2,46162
legal,47,29,46164
legality,1,1,46193
legally,5,4,46194
legged,3,3,46198
legion,4,2,46201
legionnaire,2,2,46203
legislation,23,8,46205
legislative,12,10,46213
legislator,9,7,46223
legislature,6,4,46230
legitimacy,3,3,46234
legitimate,4,3,46237
legitimization,1,1,46240
legwell,3,1,46241
lehman,1,1,46242
lemaire,1,1,46243
lemuel,1,1,46244
len,1,1,46245
lending,9,4,46246
length,7,5,46250
lengthy,3,3,46255
lenient,1,1,46258
leninism,1,1,46259
lennart,6,4,46260
lense,3,3,46264
lent,1,1,46267
leo,7,7,46268
leon,3,3,46275
leonard,2,1,46278
leonardo,3,3,46279
leonid,46,9,46282
leonide,1,1,46291
leopoldo,1,1,46292
leorama,2,1,46293
lepti,1,1,46294
les,53,39,46295
lessen,1,1,46334
lesser,3,3,46335
lesson,4,3,46338
let,17,13,46341
letelier,1,1,46354
letter,37,23,46355
letting,2,2,46378
level,32,28,46380
leveled,4,4,46408
levendosat,2,2,46412
levendosky,8,2,46414
leverage,1,1,46416
lewi,2,2,46417
lewinsky,13,5,46419
lh,1,1,46424
lhokseumawe,1,1,46425
li,8,5,46426
liability,3,2,46431
liaison,3,3,46433
liar,2,2,46436
libel,1,1,46438
liberal,18,11,46439
liberalization,2,1,46450
liberate,2,2,46451
liberation,16,13,46453
libertatea,1,1,46466
liberty,2,2,46467
library,2,2,46469
libya,91,15,46471
libya0389,1,1,46486
libyan,61,10,46487
license,7,7,46497
licensed,2,2,46504
licensing,2,2,46506
lidar,5,1,46508
lie,4,3,46509
lieu,2,2,46512
lieutenant,1,1,46514
life,66,57,46515
lifeline,1,1,46572
lift,4,4,46573
lifted,5,4,46577
lifting,3,3,46581
light,25,17,46584
lighted,1,1,46601
lighter,4,4,46602
lighting,1,1,46606
lightly,1,1,46607
like,161,87,46608
likeable,1,1,46695
liked,5,5,46696
likelihood,1,1,46701
likely,47,32,46702
liken,1,1,46734
likened,3,3,46735
liking,1,1,46738
limb,1,1,46739
limin,1,1,46740
limit,14,12,46741
limited,11,10,46753
limiting,2,2,46763
limousine,1,1,46765
linda,2,2,46766
lindholm,1,1,46768
line,64,45,46769
lined,1,1,46814
liner,35,10,46815
linger,1,1,46825
lining,2,2,46826
link,17,13,46828
linked,10,8,46841
linking,7,7,46849
lip,1,1,46856
lipton,1,1,46857
liren,1,1,46858
lisa,1,1,46859
lisbon,9,4,46860
list,29,19,46864
listed,1,1,46883
listen,2,2,46884
listened,1,1,46886
listening,5,5,46887
listing,2,2,46892
lit,2,2,46894
litany,1,1,46896
literal,1,1,46897
literate,2,2,46898
littered,4,4,46900
little,45,42,46904
liu,21,2,46946
live,50,43,46948
lived,20,15,46991
livelihood,1,1,47006
livestock,1,1,47007
living,20,16,47008
livingston,10,4,47024
ll,2,2,47028
llano,1,1,47030
lm,1,1,47031
lo,7,7,47032
load,1,1,47039
loan,20,12,47040
loath,1,1,47052
loathe,2,2,47053
lobbied,2,2,47055
lobby,4,4,47057
local,66,43,47061
locale,1,1,47104
locally,3,3,47105
locate,1,1,47108
located,6,5,47109
location,7,6,47114
locator,6,6,47120
lockart,1,1,47126
locked,9,8,47127
lockerbie,24,10,47135
lockhart,3,3,47145
lockout,3,1,47148
lodge,1,1,47149
lodz,1,1,47150
logged,1,1,47151
logistic,1,1,47152
logistical,2,1,47153
lohr,5,5,47154
lomb,1,1,47159
london,41,20,47160
lone,1,1,47180
lonely,2,2,47181
long,124,97,47183
longer,25,23,47280
longitude,1,1,47303
longstanding,3,3,47304
longterm,1,1,47307
longtime,6,3,47308
look,37,33,47311
looked,7,6,47344
looking,16,16,47350
looming,4,4,47366
loophole,1,1,47370
loose,7,6,47371
looser,1,1,47377
lope,1,1,47378
lopez,1,1,47379
lopsided,1,1,47380
loral,2,2,47381
lord,1,1,47383
lorenzo,3,1,47384
lori,1,1,47385
los,11,8,47386
lose,18,13,47394
losing,11,8,47407
losse,21,14,47415
lost,41,31,47429
lot,30,26,47460
lott,8,6,47486
lottery,1,1,47492
loudest,1,1,47493
loudly,1,1,47494
loudspeaker,6,6,47495
loui,1,1,47501
louise,7,7,47502
louisiana,1,1,47509
lounge,10,5,47510
lourde,1,1,47515
louw,2,2,47516
love,3,3,47518
loved,4,4,47521
lovely,1,1,47525
low,39,30,47526
lower,21,18,47556
lowered,3,2,47574
lowering,3,3,47576
lowest,3,3,47579
lowey,1,1,47582
loyal,1,1,47583
lozari,1,1,47584
lr,45,44,47585
ltd,3,2,47629
luca,3,3,47631
lucia,1,1,47634
luciano,1,1,47635
lucinda,1,1,47636
lucio,8,6,47637
luck,2,2,47643
lucky,4,4,47645
luggage,2,1,47649
lui,2,2,47650
luiz,15,11,47652
lukewarm,1,1,47663
lula,11,11,47664
luminou,1,1,47675
lumpur,3,1,47676
lure,2,2,47677
luring,1,1,47679
lusa,2,1,47680
lush,1,1,47681
lushine,1,1,47682
lutheran,1,1,47683
luxembourg,1,1,47684
luxury,2,2,47685
luz,1,1,47687
luzon,5,4,47688
lvgz,2,2,47692
ly,3,3,47694
lying,4,4,47697
lyndon,1,1,47701
lynn,2,2,47702
lynne,3,2,47704
lyon,1,1,47706
ma,1,1,47707
maarif,1,1,47708
maarten,1,1,47709
macedonian,8,6,47710
machine,8,8,47716
machinery,1,1,47724
macika,1,1,47725
made,118,80,47726
madein,1,1,47806
madeleine,2,2,47807
madeline,1,1,47809
madhoun,1,1,47810
madikizela,9,4,47811
madrid,6,2,47815
madureiro,1,1,47817
mae,1,1,47818
mafa,1,1,47819
maffei,6,1,47820
mafia,7,5,47821
magazine,5,5,47826
magisterial,1,1,47831
magistrate,10,8,47832
magna,1,1,47840
magno,2,1,47841
magnu,1,1,47842
magomadov,1,1,47843
magomed,1,1,47844
magoo,1,1,47845
maguito,1,1,47846
mahane,8,6,47847
mahathir,1,1,47853
mahfouz,2,2,47854
mahmoud,4,4,47856
mahmud,6,4,47860
maho,1,1,47864
mai,2,2,47865
maia,3,2,47867
mail,27,10,47869
maim,1,1,47879
maimed,1,1,47880
main,39,36,47881
maine,2,2,47917
mainframe,5,1,47919
mainland,1,1,47920
mainly,5,5,47921
mainstream,2,1,47926
maintain,10,10,47927
maintained,7,7,47937
maintaining,5,5,47944
maintenance,2,2,47949
maj,2,2,47951
majestic,1,1,47953
majid,2,2,47954
major,61,50,47956
majority,44,33,48006
make,141,103,48039
maker,10,10,48142
makeshift,2,2,48152
makeup,1,1,48154
makhauri,4,4,48155
makhour,1,1,48159
making,36,31,48160
malan,4,3,48191
malaysia,8,5,48194
malaysian,1,1,48199
malcolm,4,4,48200
maldive,2,2,48204
male,5,3,48206
malfunctioning,3,3,48209
mali,1,1,48212
malisevo,2,2,48213
mall,1,1,48215
malone,1,1,48216
maloney,12,1,48217
malta,2,2,48218
maluf,4,2,48220
malvina,1,1,48222
mamdouh,2,2,48223
man,70,44,48225
manage,5,5,48269
managed,5,4,48274
management,22,15,48278
manager,14,11,48293
managing,2,2,48304
managua,1,1,48306
mandarin,1,1,48307
mandate,14,14,48308
mandated,1,1,48322
mandatory,2,2,48323
mandela,28,8,48325
mandelson,1,1,48333
maneuver,6,4,48334
maneuvered,2,2,48338
maneuvering,4,3,48340
mangled,1,1,48343
mangosuthu,4,4,48344
manhattan,14,6,48348
manhunt,2,2,48354
manicurist,4,4,48356
manifestation,1,1,48360
manifesto,1,1,48361
manila,22,14,48362
manipulation,4,2,48376
manipulative,1,1,48378
manitoba,4,4,48379
manner,1,1,48383
manoli,1,1,48384
manolo,3,3,48385
manpower,1,1,48388
mansilla,1,1,48389
mantle,1,1,48390
manuel,8,8,48391
manufactured,6,5,48399
manufacturer,5,5,48404
manufacturing,1,1,48409
manufahi,3,2,48410
manuscript,1,1,48412
many,232,117,48413
mao,1,1,48530
map,25,15,48531
mar,4,4,48546
marathon,1,1,48550
marc,3,3,48551
march,16,14,48554
marche,1,1,48568
marching,2,2,48569
marco,5,2,48571
marcu,4,2,48573
margarita,1,1,48575
margin,17,15,48576
marginal,2,2,48591
marginally,1,1,48593
maria,4,4,48594
marian,2,2,48598
mariano,1,1,48600
marija,12,7,48601
marikina,2,1,48608
marilyn,1,1,48609
marilynn,1,1,48610
marin,1,1,48611
mario,5,5,48612
marjorie,1,1,48617
mark,18,17,48618
marka,1,1,48635
marked,10,10,48636
marker,10,3,48646
market,122,40,48649
marketing,4,4,48689
marketplace,1,1,48693
marking,4,3,48694
markoff,2,2,48697
marlise,1,1,48699
maroc,1,1,48700
marred,1,1,48701
marriage,5,5,48702
married,3,3,48707
marsden,2,1,48710
